vehicleId 	 tourDuration[s] 	 travelDistance[m] 	 costPerSecond[EUR/s] 	 costPerMeter[EUR/m] 	 fixedCosts[EUR] 	 varCostsTime[EUR] 	 varCostsDist[EUR] 	 totalCosts[EUR] 	 SPR
freight_Liefer-Startup_veh_bayk13_11	58177.0	145254.60325877814	0.004677777777777778	2.19E-4	12.002571	272.1390777777778	31.810758113672414	315.9524068914502	null
freight_Liefer-Startup_veh_bayk4_2	57846.0	88641.40866651645	0.004677777777777778	2.19E-4	12.002571	270.59073333333333	19.412468497967104	302.0057728313004	null
freight_Liefer-Startup_veh_bayk6_4	57742.0	100068.58641091642	0.004677777777777778	2.19E-4	12.002571	270.1042444444445	21.915020423990697	304.0218358684352	null
freight_Liefer-Startup_veh_bayk7_5	57989.0	118511.50391567122	0.004677777777777778	2.19E-4	12.002571	271.2596555555556	25.954019357531998	309.21624591308756	null
freight_Liefer-Startup_veh_bayk2_0	57622.0	86626.65610308545	0.004677777777777778	2.19E-4	12.002571	269.54291111111115	18.971237686575716	300.51671979768685	null
freight_Liefer-Startup_veh_bayk12_10	57838.0	126844.43185488881	0.004677777777777778	2.19E-4	12.002571	270.55331111111116	27.778930576220652	310.3348126873318	null
freight_Liefer-Startup_veh_bayk22_20	57806.0	60832.17404645353	0.004677777777777778	2.19E-4	12.002571	270.4036222222222	13.322246116173325	295.72843933839556	null
freight_Liefer-Startup_veh_bayk5_3	57751.0	111174.75149969761	0.004677777777777778	2.19E-4	12.002571	270.1463444444445	24.34727057843378	306.49618602287825	null
freight_Liefer-Startup_veh_bayk10_8	57724.0	97614.74273161296	0.004677777777777778	2.19E-4	12.002571	270.02004444444447	21.37762865822324	303.40024410266767	null
freight_Liefer-Startup_veh_bayk15_13	57447.0	132181.96095733513	0.004677777777777778	2.19E-4	12.002571	268.7243	28.947849449656395	309.67472044965643	null
freight_Liefer-Startup_veh_bayk17_15	57712.0	113040.25692922749	0.004677777777777778	2.19E-4	12.002571	269.96391111111114	24.75581626750082	306.722298378612	null
freight_Liefer-Startup_veh_bayk11_9	57887.0	79510.60243464162	0.004677777777777778	2.19E-4	12.002571	270.7825222222222	17.412821933186517	300.19791515540874	null
freight_Liefer-Startup_veh_bayk59_57	51449.0	36216.541428198914	0.004677777777777778	2.19E-4	12.002571	240.6669888888889	7.9314225727755625	260.60098246166444	null
freight_Liefer-Startup_veh_bayk58_56	54705.0	38727.14546533273	0.004677777777777778	2.19E-4	12.002571	255.89783333333335	8.48124485690787	276.38164919024126	null
freight_Liefer-Startup_veh_bayk57_55	52881.0	40396.326865949166	0.004677777777777778	2.19E-4	12.002571	247.3655666666667	8.846795583642868	268.21493325030957	null
freight_Liefer-Startup_veh_bayk56_54	53350.0	37428.99145977029	0.004677777777777778	2.19E-4	12.002571	249.55944444444447	8.196949129689694	269.75896457413415	null
freight_Liefer-Startup_veh_bayk55_53	51206.0	37036.90906356474	0.004677777777777778	2.19E-4	12.002571	239.53028888888892	8.111083084920677	259.6439429738096	null
freight_Liefer-Startup_veh_bayk54_52	51415.0	40730.443554530735	0.004677777777777778	2.19E-4	12.002571	240.50794444444446	8.919967138442232	261.43048258288667	null
freight_Liefer-Startup_veh_bayk53_51	51135.0	44877.32101549075	0.004677777777777778	2.19E-4	12.002571	239.19816666666668	9.828133302392475	261.02887096905914	null
freight_Liefer-Startup_veh_bayk52_50	52066.0	40560.092805404856	0.004677777777777778	2.19E-4	12.002571	243.5531777777778	8.882660324383664	264.4384091021615	null
freight_Liefer-Startup_veh_bayk51_49	50862.0	50874.820522219154	0.004677777777777778	2.19E-4	12.002571	237.92113333333336	11.141585694365995	261.06529002769935	null
freight_Liefer-Startup_veh_bayk50_48	50791.0	43818.02200149182	0.004677777777777778	2.19E-4	12.002571	237.58901111111112	9.59614681832671	259.1877289294378	null
freight_Liefer-Startup_veh_bayk29_27	57852.0	69013.60727779989	0.004677777777777778	2.19E-4	12.002571	270.6188	15.113979993838177	297.7353509938382	null
freight_Liefer-Startup_veh_bayk28_26	57111.0	118119.61761933836	0.004677777777777778	2.19E-4	12.002571	267.1525666666667	25.868196258635102	305.0233339253018	null
freight_Liefer-Startup_veh_bayk27_25	57787.0	84504.63700092066	0.004677777777777778	2.19E-4	12.002571	270.31474444444444	18.506515503201626	300.82383094764606	null
freight_Liefer-Startup_veh_bayk26_24	57733.0	148797.81019615653	0.004677777777777778	2.19E-4	12.002571	270.06214444444447	32.58672043295828	314.6514358774027	null
freight_Liefer-Startup_veh_bayk25_23	57693.0	43135.684703358405	0.004677777777777778	2.19E-4	12.002571	269.87503333333336	9.446714950035492	291.3243192833688	null
freight_Liefer-Startup_veh_bayk24_22	57737.0	42967.878144013586	0.004677777777777778	2.19E-4	12.002571	270.08085555555556	9.409965313538976	291.4933918690945	null
freight_Liefer-Startup_veh_bayk23_21	57617.0	48138.69001128099	0.004677777777777778	2.19E-4	12.002571	269.51952222222224	10.542373112470537	292.0644663346928	null
freight_Liefer-Startup_veh_bayk9_7	57753.0	95290.20965270852	0.004677777777777778	2.19E-4	12.002571	270.1557	20.86855591394317	303.0268269139432	null
freight_Liefer-Startup_veh_bayk8_6	57870.0	109862.57655556487	0.004677777777777778	2.19E-4	12.002571	270.70300000000003	24.059904265668706	306.7654752656687	null
freight_Liefer-Startup_veh_bayk82_80	49695.0	47754.67256147296	0.004677777777777778	2.19E-4	12.002571	232.4621666666667	10.458273290962579	254.92301095762926	null
freight_Liefer-Startup_veh_bayk81_79	50834.0	41308.86922310972	0.004677777777777778	2.19E-4	12.002571	237.79015555555557	9.04664235986103	258.83936891541657	null
freight_Liefer-Startup_veh_bayk80_78	50907.0	33938.93653063031	0.004677777777777778	2.19E-4	12.002571	238.13163333333335	7.4326271002080375	257.5668314335414	null
freight_Liefer-Startup_veh_bayk14_12	57765.0	112392.16917397229	0.004677777777777778	2.19E-4	12.002571	270.21183333333335	24.61388504909993	306.82828938243324	null
freight_Liefer-Startup_veh_bayk79_77	51726.0	46989.30666605701	0.004677777777777778	2.19E-4	12.002571	241.96273333333335	10.290658159866487	264.25596249319983	null
freight_Liefer-Startup_veh_bayk78_76	51051.0	65418.58274486911	0.004677777777777778	2.19E-4	12.002571	238.80523333333335	14.326669621126337	265.1344739544597	null
freight_Liefer-Startup_veh_bayk77_75	53732.0	41689.5776372197	0.004677777777777778	2.19E-4	12.002571	251.34635555555556	9.130017502551114	272.4789440581067	null
freight_Liefer-Startup_veh_bayk76_74	51030.0	26769.109232637096	0.004677777777777778	2.19E-4	12.002571	238.70700000000002	5.862434921947524	256.57200592194755	null
freight_Liefer-Startup_veh_bayk75_73	55306.0	45573.92424438789	0.004677777777777778	2.19E-4	12.002571	258.70917777777777	9.980689409520949	280.6924381872987	null
freight_Liefer-Startup_veh_bayk74_72	54105.0	32058.90079134302	0.004677777777777778	2.19E-4	12.002571	253.09116666666668	7.0208992733041224	272.1146369399708	null
freight_Liefer-Startup_veh_bayk73_71	51146.0	56671.714596401165	0.004677777777777778	2.19E-4	12.002571	239.24962222222223	12.411105496611857	263.6632987188341	null
freight_Liefer-Startup_veh_bayk72_70	51106.0	28251.657463783915	0.004677777777777778	2.19E-4	12.002571	239.06251111111112	6.187112984568678	257.2521950956798	null
freight_Liefer-Startup_veh_bayk71_69	51037.0	40202.85939170076	0.004677777777777778	2.19E-4	12.002571	238.73974444444445	8.804426206782466	259.5467416512269	null
freight_Liefer-Startup_veh_bayk70_68	50765.0	31549.867168904213	0.004677777777777778	2.19E-4	12.002571	237.4673888888889	6.909420909990023	256.3793807988789	null
freight_Liefer-Startup_veh_bayk21_19	57615.0	123780.3593540822	0.004677777777777778	2.19E-4	12.002571	269.5101666666667	27.107898698544005	308.62063636521066	null
freight_Liefer-Startup_veh_bayk20_18	57794.0	79033.24966757381	0.004677777777777778	2.19E-4	12.002571	270.3474888888889	17.308281677198664	299.65834156608753	null
freight_Liefer-Startup_veh_bayk19_17	57808.0	125647.27936091326	0.004677777777777778	2.19E-4	12.002571	270.41297777777777	27.516754180040007	309.93230295781774	null
freight_Liefer-Startup_veh_bayk18_16	57582.0	117855.61346755178	0.004677777777777778	2.19E-4	12.002571	269.35580000000004	25.81037934939384	307.16875034939386	null
freight_Liefer-Startup_veh_bayk49_47	51258.0	29588.820035837867	0.004677777777777778	2.19E-4	12.002571	239.77353333333335	6.479951587848493	258.2560559211818	null
freight_Liefer-Startup_veh_bayk48_46	51184.0	29383.49322419281	0.004677777777777778	2.19E-4	12.002571	239.4273777777778	6.434985016098226	257.864933793876	null
freight_Liefer-Startup_veh_bayk47_45	52473.0	35869.28915406938	0.004677777777777778	2.19E-4	12.002571	245.45703333333336	7.855374324741195	265.31497865807455	null
freight_Liefer-Startup_veh_bayk46_44	50969.0	36531.89118717979	0.004677777777777778	2.19E-4	12.002571	238.42165555555556	8.000484169992374	258.4247107255479	null
freight_Liefer-Startup_veh_bayk45_43	51503.0	43185.030934550254	0.004677777777777778	2.19E-4	12.002571	240.9195888888889	9.457521774666507	262.3796816635554	null
freight_Liefer-Startup_veh_bayk44_42	51262.0	56477.10387021632	0.004677777777777778	2.19E-4	12.002571	239.79224444444446	12.368485747577374	264.16330119202183	null
freight_Liefer-Startup_veh_bayk43_41	50916.0	36421.30958021837	0.004677777777777778	2.19E-4	12.002571	238.17373333333336	7.976266798067822	258.15257113140115	null
freight_Liefer-Startup_veh_bayk42_40	51243.0	32007.869591879935	0.004677777777777778	2.19E-4	12.002571	239.70336666666668	7.009723440621706	258.7156611072884	null
freight_Liefer-Startup_veh_bayk41_39	51901.0	44411.29502893542	0.004677777777777778	2.19E-4	12.002571	242.78134444444447	9.726073611336858	264.5099890557813	null
freight_Liefer-Startup_veh_bayk40_38	57718.0	44267.467844632265	0.004677777777777778	2.19E-4	12.002571	269.9919777777778	9.694575457974466	291.6891242357522	null
freight_Liefer-Startup_veh_bayk3_1	57984.0	91939.99488239552	0.004677777777777778	2.19E-4	12.002571	271.23626666666667	20.13485887924462	303.3736965459113	null
freight_Liefer-Startup_veh_bayk39_37	51236.0	33022.70723270206	0.004677777777777778	2.19E-4	12.002571	239.67062222222225	7.231972883961751	258.90516610618397	null
freight_Liefer-Startup_veh_bayk38_36	51442.0	39448.90942119738	0.004677777777777778	2.19E-4	12.002571	240.63424444444445	8.639311163242226	261.27612660768665	null
freight_Liefer-Startup_veh_bayk37_35	58021.0	122554.65699484781	0.004677777777777778	2.19E-4	12.002571	271.40934444444446	26.839469881871672	310.2513853263161	null
freight_Liefer-Startup_veh_bayk36_34	57787.0	75066.52330361048	0.004677777777777778	2.19E-4	12.002571	270.31474444444444	16.439568603490695	298.7568840479351	null
freight_Liefer-Startup_veh_bayk35_33	57800.0	87992.70595769334	0.004677777777777778	2.19E-4	12.002571	270.3755555555556	19.27040260473484	301.6485291602904	null
freight_Liefer-Startup_veh_bayk34_32	57777.0	110811.23749386199	0.004677777777777778	2.19E-4	12.002571	270.26796666666667	24.267661011155777	306.53819867782244	null
freight_Liefer-Startup_veh_bayk33_31	57238.0	117280.3974026659	0.004677777777777778	2.19E-4	12.002571	267.7466444444445	25.684407031183834	305.4336224756283	null
freight_Liefer-Startup_veh_bayk32_30	57820.0	108829.22262299777	0.004677777777777778	2.19E-4	12.002571	270.46911111111115	23.833599754436513	306.30528186554767	null
freight_Liefer-Startup_veh_bayk31_29	57759.0	106460.2672909838	0.004677777777777778	2.19E-4	12.002571	270.1837666666667	23.314798536725455	305.50113620339215	null
freight_Liefer-Startup_veh_bayk30_28	57674.0	130409.59048337207	0.004677777777777778	2.19E-4	12.002571	269.7861555555556	28.559700315858485	310.34842687141406	null
freight_Liefer-Startup_veh_bayk69_67	51161.0	46979.094059420146	0.004677777777777778	2.19E-4	12.002571	239.3197888888889	10.288421599013013	261.6107814879019	null
freight_Liefer-Startup_veh_bayk68_66	50894.0	30196.33509476656	0.004677777777777778	2.19E-4	12.002571	238.07082222222223	6.612997385753877	256.6863906079761	null
freight_Liefer-Startup_veh_bayk67_65	50931.0	65604.01070118828	0.004677777777777778	2.19E-4	12.002571	238.24390000000002	14.367278343560233	264.61374934356024	null
freight_Liefer-Startup_veh_bayk66_64	50914.0	34153.66794802679	0.004677777777777778	2.19E-4	12.002571	238.1643777777778	7.4796532806178675	257.6466020583956	null
freight_Liefer-Startup_veh_bayk65_63	53665.0	54759.79547514692	0.004677777777777778	2.19E-4	12.002571	251.03294444444447	11.992395209057177	275.02791065350164	null
freight_Liefer-Startup_veh_bayk64_62	55123.0	29834.41825437909	0.004677777777777778	2.19E-4	12.002571	257.85314444444447	6.53373759770902	276.3894530421535	null
freight_Liefer-Startup_veh_bayk63_61	50926.0	45156.13718187547	0.004677777777777778	2.19E-4	12.002571	238.22051111111114	9.889194042830729	260.1122761539419	null
freight_Liefer-Startup_veh_bayk62_60	51891.0	37008.067591891355	0.004677777777777778	2.19E-4	12.002571	242.7345666666667	8.104766802624207	262.8419044692909	null
freight_Liefer-Startup_veh_bayk61_59	50922.0	37240.0480206508	0.004677777777777778	2.19E-4	12.002571	238.20180000000002	8.155570516522525	258.35994151652255	null
freight_Liefer-Startup_veh_bayk60_58	51596.0	38435.68029369191	0.004677777777777778	2.19E-4	12.002571	241.35462222222225	8.417413984318529	261.77460720654074	null
freight_Liefer-Startup_veh_bayk16_14	57680.0	120888.26164663634	0.004677777777777778	2.19E-4	12.002571	269.8142222222222	26.47452930061336	308.29132252283557	null
AVERAGE	54471.92592592593	67653.0981880771	-	-	-	254.80756460905351	14.81602850318888	281.62616411224235	-
TOTAL	4412226.0	5479900.953234245	-	-	-	20639.412733333334	1200.0983087582993	22811.719293091628	-