vehicleId 	 tourDuration[s] 	 travelDistance[m] 	 costPerSecond[EUR/s] 	 costPerMeter[EUR/m] 	 fixedCosts[EUR] 	 varCostsTime[EUR] 	 varCostsDist[EUR] 	 totalCosts[EUR]
freight_Liefer-Startup_veh_bayk3_1	58514.0	174743.4138168295	0.004677777777777778	2.19E-4	12.002571	273.7154888888889	38.268807625885664	323.98686751477453
freight_Liefer-Startup_veh_bayk5_3	58472.0	181104.819408884	0.004677777777777778	2.19E-4	12.002571	273.51902222222225	39.6619554505456	325.1835486727678
freight_Liefer-Startup_veh_bayk9_7	58493.0	170660.575273368	0.004677777777777778	2.19E-4	12.002571	273.6172555555556	37.3746659848676	322.99449254042315
freight_Liefer-Startup_veh_bayk2_0	58577.0	187189.31492637354	0.004677777777777778	2.19E-4	12.002571	274.01018888888893	40.99445996887581	327.0072198577647
freight_Liefer-Startup_veh_bayk8_6	58065.0	163887.1375183752	0.004677777777777778	2.19E-4	12.002571	271.6151666666667	35.89128311652417	319.50902078319086
freight_Liefer-Startup_veh_bayk6_4	58468.0	172723.0685961054	0.004677777777777778	2.19E-4	12.002571	273.5003111111111	37.826352022547084	323.3292341336582
freight_Liefer-Startup_veh_bayk7_5	57941.0	178405.6934580107	0.004677777777777778	2.19E-4	12.002571	271.03512222222224	39.07084686730435	322.10854008952657
freight_Liefer-Startup_veh_bayk4_2	58676.0	166006.51949225328	0.004677777777777778	2.19E-4	12.002571	274.47328888888893	36.35542776880347	322.83128765769237
freight_Liefer-Startup_veh_bayk14_12	26901.0	30152.690272218846	0.004677777777777778	2.19E-4	12.002571	125.83690000000001	6.603439169615927	144.44291016961594
freight_Liefer-Startup_veh_bayk13_11	46502.0	97539.70373185222	0.004677777777777778	2.19E-4	12.002571	217.52602222222222	21.36119511727564	250.88978833949784
freight_Liefer-Startup_veh_bayk12_10	54372.0	141908.82827567006	0.004677777777777778	2.19E-4	12.002571	254.34013333333334	31.078033392371747	297.4207377257051
freight_Liefer-Startup_veh_bayk11_9	57871.0	154734.3169705137	0.004677777777777778	2.19E-4	12.002571	270.7076777777778	33.886815416542504	316.5970641943203
freight_Liefer-Startup_veh_bayk10_8	58149.0	155414.44432166146	0.004677777777777778	2.19E-4	12.002571	272.0081	34.03576330644386	318.04643430644387
AVERAGE	54692.38461538462	151882.34815862429	-	-	-	255.83882136752138	33.26223424673872	301.1036266142601
TOTAL	711001.0	1974470.5260621156	-	-	-	3325.904677777778	432.4090452076034	3914.3471459853818